 3.990525e+04 -1.716995e+01 
 4.178592e+04 -1.786976e+01 
 4.375523e+04 -1.857750e+01 
 4.581735e+04 -1.929261e+01 
 4.797666e+04 -2.001456e+01 
 5.023773e+04 -2.074285e+01 
 5.260536e+04 -2.147700e+01 
 5.508457e+04 -2.221657e+01 
 5.768063e+04 -2.296115e+01 
 6.039903e+04 -2.371034e+01 
 6.324555e+04 -2.446377e+01 
 6.622622e+04 -2.522113e+01 
 6.934737e+04 -2.598207e+01 
 7.261561e+04 -2.674633e+01 
 7.603788e+04 -2.751362e+01 
 7.962143e+04 -2.828370e+01 
 8.337388e+04 -2.905634e+01 
 8.730317e+04 -2.983132e+01 
 9.141764e+04 -3.060845e+01 
 9.572602e+04 -3.138754e+01 
 1.002374e+05 -3.216844e+01 
 1.049615e+05 -3.295100e+01 
 1.099082e+05 -3.373506e+01 
 1.150880e+05 -3.452050e+01 
 1.205119e+05 -3.530720e+01 
 1.261915e+05 -3.609506e+01 
 1.321387e+05 -3.688398e+01 
 1.383662e+05 -3.767386e+01 
 1.448872e+05 -3.846462e+01 
 1.517155e+05 -3.925619e+01 
 1.588656e+05 -4.004849e+01 
 1.663528e+05 -4.084147e+01 
 1.741927e+05 -4.163506e+01 
 1.824022e+05 -4.242921e+01 
 1.909985e+05 -4.322387e+01 
 2.000000e+05 -4.401900e+01 
