 3.639402e+03 -7.377944e+00 
 3.810921e+03 -7.016724e+00 
 3.990525e+03 -6.659079e+00 
 4.178592e+03 -6.305319e+00 
 4.375523e+03 -5.955782e+00 
 4.581735e+03 -5.610829e+00 
 4.797666e+03 -5.270846e+00 
 5.023773e+03 -4.936249e+00 
 5.260536e+03 -4.607480e+00 
 5.508457e+03 -4.285011e+00 
 5.768063e+03 -3.969341e+00 
 6.039903e+03 -3.660999e+00 
 6.324555e+03 -3.360544e+00 
 6.622622e+03 -3.068562e+00 
 6.934737e+03 -2.785664e+00 
 7.261561e+03 -2.512488e+00 
 7.603788e+03 -2.249694e+00 
 7.962143e+03 -1.997958e+00 
 8.337388e+03 -1.757975e+00 
 8.730317e+03 -1.530447e+00 
 9.141764e+03 -1.316081e+00 
 9.572602e+03 -1.115582e+00 
 1.002374e+04 -9.296435e-01 
 1.049615e+04 -7.589432e-01 
 1.099082e+04 -6.041316e-01 
 1.150880e+04 -4.658242e-01 
 1.205119e+04 -3.445920e-01 
 1.261915e+04 -2.409527e-01 
 1.321387e+04 -1.553622e-01 
 1.383662e+04 -8.820618e-02 
 1.448872e+04 -3.979347e-02 
 1.517155e+04 -1.035011e-02 
 1.588656e+04 -1.495614e-05 
 1.663528e+04 -8.837021e-03 
 1.741927e+04 -3.677447e-02 
 1.824022e+04 -8.369544e-02 
 1.909985e+04 -1.493807e-01 
 2.000000e+04 -2.335277e-01 
 2.094257e+04 -3.357566e-01 
 2.192956e+04 -4.556168e-01 
 2.296307e+04 -5.925951e-01 
 2.404529e+04 -7.461245e-01 
 2.517851e+04 -9.155927e-01 
 2.636513e+04 -1.100351e+00 
 2.760769e+04 -1.299726e+00 
 2.890880e+04 -1.513021e+00 
 3.027122e+04 -1.739535e+00 
 3.169786e+04 -1.978560e+00 
 3.319174e+04 -2.229392e+00 
 3.475602e+04 -2.491337e+00 
 3.639402e+04 -2.763717e+00 
 3.810921e+04 -3.045870e+00 
 3.990525e+04 -3.337158e+00 
 4.178592e+04 -3.636965e+00 
 4.375523e+04 -3.944704e+00 
 4.581735e+04 -4.259814e+00 
 4.797666e+04 -4.581765e+00 
 5.023773e+04 -4.910054e+00 
 5.260536e+04 -5.244207e+00 
 5.508457e+04 -5.583779e+00 
 5.768063e+04 -5.928354e+00 
 6.039903e+04 -6.277543e+00 
 6.324555e+04 -6.630981e+00 
 6.622622e+04 -6.988331e+00 
 6.934737e+04 -7.349280e+00 
 7.261561e+04 -7.713534e+00 
 7.603788e+04 -8.080826e+00 
 7.962143e+04 -8.450905e+00 
 8.337388e+04 -8.823542e+00 
 8.730317e+04 -9.198523e+00 
 9.141764e+04 -9.575652e+00 
 9.572602e+04 -9.954750e+00 
 1.002374e+05 -1.033565e+01 
 1.049615e+05 -1.071820e+01 
 1.099082e+05 -1.110226e+01 
 1.150880e+05 -1.148770e+01 
 1.205119e+05 -1.187441e+01 
 1.261915e+05 -1.226227e+01 
 1.321387e+05 -1.265118e+01 
 1.383662e+05 -1.304106e+01 
 1.448872e+05 -1.343183e+01 
 1.517155e+05 -1.382340e+01 
 1.588656e+05 -1.421570e+01 
 1.663528e+05 -1.460868e+01 
 1.741927e+05 -1.500227e+01 
 1.824022e+05 -1.539642e+01 
 1.909985e+05 -1.579108e+01 
 2.000000e+05 -1.618621e+01 
